"zip_code","avg_income","density"
17090,57957.3757977359,132.665506443996
17109,65557.4615657362,2.66206399707565
17113,68578.3496387055,303.120406595702
17114,62375.7928507909,170.522479474534
17115,70798.2538418572,1.4202527055937
17122,56134.8836746061,492.612054958885
17144,72413.9998313705,28.3299729174102
17147,49878.6342979976,958.931116817589
17168,74891.0284533658,62.4538164195416
17175,40333.5477619287,26.2000981671978
17176,50565.311140555,8.13340266624351
17186,60681.4037005266,19.7565322855245
17206,84494.2443974366,193.078254625507
17208,46979.2621253102,712.6271447455
17209,79955.1015458666,1.28954016656251
17217,48827.0907439841,38.5903246564993
17224,55011.6133628303,0.0824299131869612
17230,96872.106656549,30.5576242227281
17234,65823.6854664284,14.7132619821549
17253,32442.6708102781,61.9658321142106
17258,69865.8355901197,213.74795074242
17266,54718.9585047249,144.513959330363
17276,46248.4753687527,249.388062877028
17278,62460.1751642138,1146.33859737657
17280,62626.9776801817,219.377540029657
17288,81394.8954157163,119.478791506612
17291,59380.9448693282,363.861690673309
17310,78775.4938929522,759.394344076266
17312,52657.9022148632,1126.09278988337
17327,30154.0998060537,1.49596288888503
17342,59121.6793100286,38.0611509838197
17347,39671.8120545884,367.246338027908
17348,71200.4201986398,45.2155860529884
17349,97255.6753688589,301.734457591839
17352,62975.3550314313,87.8230776020443
17361,61713.7175750727,47.5002234662517
17367,68345.8198505016,3.21638682454241
17373,89561.9798651836,267.734492910628
17378,88268.0143504987,4.05081491096532
17383,64938.5956384834,11.4736769738518
17384,59850.136181705,29.9085993817729
17391,47583.2381617934,30.9373252794501
17401,76725.4842169919,3.15562201664501
17419,78718.0326602438,562.850157157544
17428,42811.4388921571,0.880428197259644
17445,61929.1332714264,146.624099718815
17459,59862.6282446029,74.4353367008849
17472,66454.2930732821,852.537134199058
17517,61504.2771691874,143.670832378672
17520,81005.023800335,1170.5155742332
17527,69713.1961394815,57.4830647670447
17530,67993.1522008938,78.6784579149078
17533,74321.1269803725,13.3392647503615
17545,75429.2133571399,143.156309503653
17550,56952.1099395312,363.710336348964
17560,36427.3233858934,233.367144488175
17574,83855.0483243277,197.902885191398
17578,89068.0880935304,1.172939061062
17580,61338.9899987556,8.44926550296193
17585,44281.4805527477,134.51503597309
17591,60910.0411522115,0.320610851448648
17592,91094.4031264707,1013.39753766422
17610,46125.0639518555,33.3667111260948
17634,45837.4112436404,78.626582944925
17653,71413.2759978196,159.359406370204
17672,76266.1681124682,2518.87793876641
17677,42431.8993512445,5.1369638524584
17705,37207.9249921541,34.6307858635034
17714,62897.6710141995,537.162900789892
17725,46218.7906870089,19.9651841297407
17731,71896.7203080321,194.901886765203
17738,84271.867095244,570.437522706043
17742,41672.3417342486,180.623076390323
17744,43713.938630531,292.577758719378
17748,33774.9359990056,1065.61820299545
17774,83560.7151309631,148.151311694435
17781,68974.7582779259,52.2748187478355
17784,80036.5232926017,1046.91186640909
17787,63682.0005324616,1388.6814732586
17791,76239.4614207433,28.4441981363085
17792,46828.9824119081,71.7424411426229
17809,36403.0332370382,1150.9356008414
17813,61673.0012246283,1421.16622505618
17818,45326.6814776453,21.0350300557273
17822,67924.9539192507,844.768331898165
17833,66972.4796298555,276.372255822932
17844,68189.8256753493,137.952550563562
17849,51642.2310636709,21.1310503446958
17855,55034.6283654003,813.079226070161
17862,74053.4972997559,186.181423091102
17868,77411.3072389077,56.4559607889802
17876,67323.974214312,404.954792734317
17882,33921.9831006907,421.629727769097
17883,49582.2629114271,324.325454221414
17887,49543.8990603979,40.2814763866798
17888,60018.7132207911,47.8882572274479
17900,64565.9730568507,7.06604101082532
17907,64450.5051370535,12.2103223537211
17910,59821.3717334117,435.452556440938
17921,35005.5432100624,5.64063246254842
17934,47290.9455234339,30.5771576835484
17935,65747.039623071,123.623066158476
17936,83673.1772791148,131.296579213863
17946,55510.3942446318,33.5606836331053
17969,25122.4549204219,100.359503346502
17976,44338.8545691299,503.908028270258
17990,76128.9171185319,0.0818885385211232
18000,71640.6344678744,662.326638628526
18012,83625.486906613,131.717717581753
18015,66464.8348446942,255.114302060225
18017,55200.0586068238,53.051810757439
18027,51985.3422086264,1947.83448305677
18059,52431.6178443308,220.365718434465
18078,76994.8409943447,496.070549165066
18080,57709.0230837798,168.508241137394
18098,29146.8813887013,429.349804241814
18100,73788.0108947106,741.404639389638
18121,72030.5307474288,237.684679051938
18122,51117.1891526004,0.418109660719361
18166,57789.6401501453,78.4749303963379
18171,70150.6886066563,128.839441022469
18178,60705.4036352737,93.0168977257058
18182,88404.1788953447,503.594848883494
18183,49525.4797399654,4.30457185142028
18196,54524.6978933215,277.995809222083
18197,49310.2231639394,259.454388388119
18203,45510.5930621466,145.299069248395
18236,66836.6552744894,307.867608017362
18239,56838.7607911147,6.54124395089928
18245,59433.810983682,104.474077739622
18266,45633.938717805,97.649133115002
18268,46726.6154395162,128.404988421579
18271,62747.3800589582,11.390888239775
18275,33895.8495013288,110.14973853898
18282,88265.8943995171,439.686309398364
18285,50397.0671289102,406.341927198645
18290,79154.7420007366,3.41096561909425
18299,53291.0688093553,408.500681500402
18326,58521.8888456755,392.125846186795
18327,79412.7321099993,266.301960438412
18330,78263.2794108146,0.121341926700783
18332,55432.9359128781,10.402138941081
18337,62084.9016574885,16.5308103635432
18338,55245.762248049,11.3350234273242
18341,42467.7161570395,96.8993056372053
18342,54006.7753611174,906.047260496733
18345,46288.6599214617,101.913640959251
18357,66974.2030731774,50.0038662176309
18372,57735.7534287677,290.851703153564
18377,70544.5563685001,7.06186714597886
18398,46405.539755947,930.028847829004
18409,55823.0249864864,553.282536496219
18416,36500.4942964511,188.136262535595
18430,54862.282007365,0.00721574948880867
18445,57769.9197555854,44.9715180858446
18468,80962.8382281114,73.8861215600943
18510,61718.1547390264,160.151042652075
18535,51471.4754469186,30.2284545890857
18538,32523.3621870707,417.632517167918
18556,64239.3220609097,44.7495075463183
18588,59310.3223376857,1150.26704204143
18595,51177.013530887,1004.40973330852
18610,71653.6966726181,67.1837796089839
18612,50583.1065088978,246.238508119783
18620,74008.4339586321,62.8236494782672
18627,67618.1071701297,62.1953098623249
18628,38431.5183721552,201.532904398453
18637,45397.7202955798,96.9665443982409
18643,53325.9960391843,95.2067055807316
18648,94681.3665216481,22.0377570159929
18653,76759.3089346983,38.6422882966284
18654,49088.409062299,517.54589135064
18656,53606.7888579499,4.25835304043813
18672,35138.6318285571,422.976047496259
18677,37646.073550999,32.3542542816363
18679,60859.32233962,146.703754684782
18687,49106.96920818,92.0664936718891
18697,73359.3313284192,6.92981705012633
18698,36774.3576741101,45.8852815507772
18712,76105.6113845653,25.4122808138372
18716,58093.4567336186,52.8576399425605
18717,72617.1552355383,88.4531516692336
18745,36282.1885248093,10.0655903617798
18753,60620.133932951,309.885753024528
18757,57170.7305939681,228.520198789448
18774,63227.7530035335,348.926379653649
18788,32495.0572750317,134.730472604115
18792,69934.6163318194,17.611502953951
18795,79946.4539252359,80.6310492009149
18805,66270.4058501198,225.951625438107
18806,49374.6386195577,5.53891260632903
18812,74178.8448232557,1.73017579574497
18813,62092.6957642082,341.409445910343
18816,55647.2087480541,153.531542851623
18836,81453.5465071402,288.487071188022
18839,61419.6984670557,30.2604277357469
18847,61617.1139820667,467.814929284618
18869,84276.4788009003,84.1637960404936
18872,27635.7892133564,1252.38812786797
18880,51609.6177321989,696.68319097984
18883,66872.7139260579,539.284326567985
18900,73052.7004916957,486.964895410875
18913,59450.907434128,259.312473336419
18928,52511.8596047606,25.4366718115151
18932,85836.1176506914,642.892737840789
18934,73917.955245834,1.5760925172279
18935,63145.8086912125,535.682143767192
18936,56329.7164468223,91.2287897082894
18956,71009.5516840805,1136.81658153981
18965,73013.3450453553,1619.66695974228
18968,53621.3445104065,508.923282046218
18985,25761.7883726494,216.531732286933
19011,40754.6285823788,11.3930126125607
19021,69143.9286951137,311.969176494933
19027,41815.9365125798,194.615053394155
19032,51440.4720009148,0.876912316913287
19033,15897.9138279535,57.6375704069572
19042,41238.8236907837,349.700743471042
19064,54816.1833562701,45.5890331475782
19070,58799.9451123081,28.2172131023171
19082,57920.3764842435,13.8757032772581
19083,66798.3798397687,268.199302767692
19088,73081.4287754148,292.00249250293
19090,45093.5939965519,7.01443296500895
19121,49123.2389464358,946.719897950904
19130,66959.8837696548,13.1645996889414
19167,65222.8590546452,39.5733298755196
19178,59997.5202943791,703.214067249377
19188,64247.4120459231,191.082485279418
19198,45453.0490855428,1.26693049172922
19199,75406.2820592529,197.202748408612
19214,59562.7746463673,0.194030448431725
19232,48418.7801485738,392.5606192442
19249,74476.7441201053,603.335806767607
19253,39518.2644353301,2.32063603193246
19259,32855.702277137,80.9563125150647
19263,52585.712892455,595.14237538259
19268,52757.3252267819,423.007251875883
19285,47926.7784289535,1632.24781880653
19298,60816.6665775626,96.3005377120413
19312,35137.6747933027,50.7456485432464
19328,35481.8931652547,755.336962994635
19339,81366.0331751559,34.1233930657766
19353,53007.8597305422,3.2907125584988
19355,67427.8561887229,4.72576656381825
19372,75089.2459534946,75.0616323185141
19386,38871.3426462994,378.40053889323
19397,49501.7901409894,235.270681063152
19399,32993.5512799092,664.173455212373
19401,31506.2282621659,35.9434218291977
19408,56749.1251224456,173.443832661889
19414,64065.14190141,204.923560719707
19423,23093.1184326243,93.8951520682064
19428,56588.8056689838,441.340609746459
19445,78045.4340978473,341.602214186605
19451,74499.3367087175,11.2966026298616
19453,62693.9223660643,15.6202464401521
19460,66869.0433636326,1108.64480585835
19465,67033.4193716914,519.510696084195
19470,43374.2687020909,409.896730740368
19472,57730.2049489192,684.759262968346
19479,63989.691194017,267.439946696979
19492,45968.2454055852,289.954904137377
19495,38529.6511424392,0.284228968659502
19496,54299.85984866,117.421416604433
19520,66950.35916934,549.109681743045
19529,43061.6739139439,13.3829163520786
19536,33515.682761973,1811.92733012607
19545,52894.4160181257,186.631825552935
19546,55617.6352037827,373.770127957766
19556,52313.2707711884,26.9225413456253
19562,45906.546659605,215.125072084831
19568,50057.4133417475,603.244927813188
19571,57395.7630685258,474.996436452544
19583,59419.0415430905,3.3095968152958
19607,36084.1390161126,105.454300291335
19617,81226.0884023788,20.6361622663035
19630,63622.2974120323,108.170153415815
19653,36030.9661700177,2.0462969386013
19656,70516.6305057087,361.299409257073
19659,91882.1004055656,251.371134664579
19666,49894.8470879611,966.775613715276
19695,62422.7329901884,0.165411820876792
19703,49760.121563884,56.6033435822899
19711,64873.6891964701,502.809275210548
19719,71547.9902843127,29.7024663960533
19729,32764.199723909,301.088559974377
19738,64345.1971083471,602.784876991424
19743,80556.8088108382,638.557093429825
19745,55029.2127707426,51.4519566610331
19748,82783.5952570706,2.2424809309792
19764,32024.4928502741,37.8227279561679
19767,57962.988508505,57.7074772534472
19787,58606.2128055286,1.54668021964143
19788,57982.8350436011,3.07061281863968
19794,53877.572187183,247.34715853299
19799,57735.3035032019,563.774557839363
19801,90306.6144227522,475.815578057367
19811,67026.485176642,81.6696482216273
19820,83057.4230025322,30.0593204564088
19834,60402.9700553151,494.746349936919
19877,66121.1828752299,90.4829956969463
19879,74214.8843110424,1364.51230644985
19880,45546.5345308249,170.268930036363
19883,46268.4832286922,572.570446047808
19887,34995.5926396767,54.4725518567785
19894,56320.053138066,555.218827125548
19897,76649.0138750497,262.128434984822
19899,56328.1118912951,793.974551679718
19916,56472.270800988,330.483333624459
19917,77422.4997266761,815.743277264834
19919,74777.0168188704,79.7697162288767
19927,73172.5712705806,1.45900478311013
19930,42285.4588052462,182.688266248678
19932,38307.7676919423,54.3587745862007
19937,65433.7847100071,294.549833393519
19950,71560.8465756877,10.7169899169917
19953,91741.2358267416,1258.05413549481
19985,53844.2593965608,84.9141106521748
19988,46631.357614948,507.505169001389
19997,24120.1172839719,37.3650944583848
20027,45382.921201152,1489.23507968955
20029,69940.8754047663,38.0059542752353
20039,65848.2645380407,21.8844067626297
20050,58647.5522537262,12.8171877192274
20059,69287.8429237182,559.444588486739
20102,44023.6252348046,92.7846971769907
20107,92495.7247191569,127.398474160545
20108,80790.9063347818,15.7290694192918
20111,59068.7374002082,336.282296476596
20131,73777.2298178084,3.35558588572559
20133,89506.5208686894,336.669184669125
20142,95892.8540098683,0.359129450505258
20149,55905.9836423194,31.5882374854112
20165,74439.2546638091,761.280691637844
20173,73721.9458351059,191.16633337979
20175,70135.3765883864,2147.32320066149
20180,83154.1526970689,346.969650893
20183,65239.9666194566,486.753498719266
20185,61403.3244719854,78.132468130116
20187,19060.892333414,577.792146120775
20190,86425.9854183633,12.6355794729493
20196,91437.191927724,74.591491992853
20198,38621.8794221431,37.0607959452333
20204,60777.8940037105,84.1975019183633
20215,35527.0971520925,1470.24283041282
20231,55894.8358652798,440.345073117351
20232,50523.0117008153,0.840729336907074
20235,82303.0877310566,140.390218746011
20242,47761.2675770795,889.504466071084
20258,53788.9445489824,1945.89717541228
20284,58936.3124625684,9.46637747444668
20293,55141.6197969006,29.1882010133206
20309,54680.7556265166,805.648695512186
20312,46165.2151976396,376.424417315397
20320,65666.1709432191,165.566841876656
20323,54964.0529620135,6.68701696294151
20325,35686.1874445839,51.6592115399768
20329,58314.3831932085,9.00811881639994
20335,47815.12495391,2.20662078704691
20357,54720.9646831089,103.942330664191
20383,55774.1200638467,233.060911931109
20386,72761.1100599451,215.505482114573
20391,52445.7940838794,28.100445645875
20401,64994.2222216997,78.8541103459046
20402,57227.7303582541,26.743317087063
20409,41232.0548361185,1270.08022079802
20424,50209.0680421927,296.534321339512
20439,65182.7447917743,3.52856587558697
